time,seconds_elapsed,z,y,x
1772639545172340200,1.00534033203125,-0.9784698486328125,0.0752410888671875,0.0620574951171875
1772639545182385200,1.01538525390625,-0.975128173828125,0.0750579833984375,0.0602264404296875
1772639545192430300,1.025430419921875,-0.97491455078125,0.07550048828125,0.0594940185546875
1772639545202474200,1.03547412109375,-0.9779205322265625,0.0750274658203125,0.0587310791015625
1772639545212519200,1.045519287109375,-0.9796600341796875,0.0773162841796875,0.05755615234375
1772639545222564000,1.055564208984375,-0.9805450439453125,0.0772705078125,0.057403564453125
1772639545232609300,1.065609375,-0.982421875,0.079559326171875,0.0600433349609375
1772639545242654200,1.075654296875,-0.9859161376953125,0.079986572265625,0.0572967529296875
1772639545252699100,1.08569921875,-0.9885711669921875,0.081939697265625,0.056915283203125
1772639545262744000,1.095744140625,-0.988433837890625,0.0823974609375,0.0572357177734375
1772639545272789200,1.105789306640625,-0.9889373779296875,0.0821380615234375,0.0573883056640625
1772639545282834200,1.115834228515625,-0.99053955078125,0.082366943359375,0.057586669921875
1772639545292879000,1.125879150390625,-0.99041748046875,0.0809173583984375,0.057525634765625
1772639545302924000,1.135924072265625,-0.9901885986328125,0.0802154541015625,0.058319091796875
1772639545312968200,1.14596826171875,-0.9888458251953125,0.0792388916015625,0.0561676025390625
1772639545323013400,1.156013427734375,-0.9927825927734375,0.076995849609375,0.0543975830078125
1772639545333058000,1.16605810546875,-0.99444580078125,0.0762786865234375,0.053253173828125
1772639545343103200,1.176103271484375,-0.992340087890625,0.0761260986328125,0.0568389892578125
1772639545353148200,1.186148193359375,-0.9903411865234375,0.0767822265625,0.0587005615234375
1772639545363193300,1.196193359375,-0.9893646240234375,0.0756072998046875,0.0583953857421875
1772639545373238000,1.206238037109375,-0.99127197265625,0.0745391845703125,0.05853271484375
1772639545383283200,1.216283203125,-0.99114990234375,0.0752716064453125,0.0635223388671875
1772639545393328000,1.226328125,-0.9893951416015625,0.0751953125,0.064178466796875
1772639545403373300,1.236373291015625,-0.987945556640625,0.074920654296875,0.0620880126953125
1772639545413418200,1.246418212890625,-0.9856109619140625,0.0748443603515625,0.0596923828125
1772639545423462100,1.256462158203125,-0.9832000732421875,0.07525634765625,0.058074951171875
1772639545433507300,1.26650732421875,-0.97833251953125,0.0735626220703125,0.0617218017578125
1772639545443552300,1.27655224609375,-0.9761810302734375,0.07379150390625,0.06280517578125
1772639545453597200,1.28659716796875,-0.9768524169921875,0.0743865966796875,0.063018798828125
1772639545463642000,1.29664208984375,-0.9763946533203125,0.075164794921875,0.063385009765625
1772639545473687300,1.306687255859375,-0.97900390625,0.075531005859375,0.0625
1772639545483732200,1.316732177734375,-0.9803619384765625,0.076141357421875,0.06243896484375
1772639545493777200,1.326777099609375,-0.978363037109375,0.0764312744140625,0.0632171630859375
1772639545503822000,1.336822021484375,-0.9782867431640625,0.076873779296875,0.062469482421875
1772639545513867300,1.3468671875,-0.98138427734375,0.077789306640625,0.06134033203125
1772639545523912200,1.356912109375,-0.98455810546875,0.0792236328125,0.0616455078125
1772639545533956400,1.366956298828125,-0.9837188720703125,0.08056640625,0.0585479736328125
1772639545544001000,1.3770009765625,-0.9839630126953125,0.0821075439453125,0.0577850341796875
1772639545554046200,1.387046142578125,-0.98333740234375,0.080230712890625,0.0584869384765625
1772639545564091100,1.397091064453125,-0.9833984375,0.078857421875,0.060028076171875
1772639545574136300,1.40713623046875,-0.98272705078125,0.0794525146484375,0.06048583984375
1772639545584181200,1.41718115234375,-0.9818572998046875,0.0779571533203125,0.0614471435546875
1772639545594226200,1.42722607421875,-0.9788055419921875,0.0762939453125,0.0628204345703125
1772639545604271000,1.43727099609375,-0.9791259765625,0.074951171875,0.061981201171875
1772639545614316300,1.44731640625,-0.9821624755859375,0.075347900390625,0.060089111328125
1772639545624361200,1.457361328125,-0.986663818359375,0.0749969482421875,0.05926513671875
1772639545634406100,1.46740625,-0.9914093017578125,0.07611083984375,0.0583953857421875
1772639545644450300,1.4774501953125,-0.99395751953125,0.0775299072265625,0.0608673095703125
1772639545654495200,1.4874951171875,-0.99468994140625,0.0765228271484375,0.062530517578125
1772639545664540400,1.49754052734375,-0.99517822265625,0.0764007568359375,0.063385009765625
1772639545674585000,1.507585205078125,-0.9930572509765625,0.0767822265625,0.0633544921875
1772639545684630300,1.51763037109375,-0.995269775390625,0.074798583984375,0.061737060546875
1772639545694675200,1.52767529296875,-0.995208740234375,0.0721435546875,0.0584716796875
1772639545704720400,1.537720458984375,-0.9933929443359375,0.0728912353515625,0.0586395263671875
1772639545714765300,1.547765380859375,-0.9925994873046875,0.0720977783203125,0.057281494140625
1772639545724810200,1.557810302734375,-0.996185302734375,0.0731964111328125,0.057037353515625
1772639545734855200,1.567855224609375,-0.9952239990234375,0.075042724609375,0.0575408935546875
1772639545744900400,1.577900390625,-0.9943695068359375,0.073944091796875,0.0568389892578125
1772639545754944000,1.587944091796875,-0.9932098388671875,0.074127197265625,0.0593719482421875
1772639545764989200,1.5979892578125,-0.991790771484375,0.0742034912109375,0.056610107421875
1772639545775034000,1.6080341796875,-0.9889373779296875,0.0757598876953125,0.0552215576171875
1772639545785079300,1.618079345703125,-0.9837799072265625,0.0756683349609375,0.0555572509765625
1772639545795124200,1.628124267578125,-0.977142333984375,0.0756378173828125,0.0574493408203125
1772639545805169200,1.638169189453125,-0.9726409912109375,0.0756988525390625,0.0594024658203125
1772639545815214000,1.648214111328125,-0.970672607421875,0.0758209228515625,0.0584564208984375
1772639545825259300,1.65825927734375,-0.9714813232421875,0.0774078369140625,0.0577239990234375
1772639545835304200,1.66830419921875,-0.9726409912109375,0.0780792236328125,0.0571746826171875
1772639545845349000,1.67834912109375,-0.9760589599609375,0.077728271484375,0.0592803955078125
1772639545855394000,1.68839404296875,-0.9821014404296875,0.0794219970703125,0.0595550537109375
1772639545865439200,1.698439208984375,-0.9875946044921875,0.080169677734375,0.0607757568359375
1772639545875483400,1.7084833984375,-0.9912567138671875,0.0800628662109375,0.061981201171875
1772639545885528000,1.718528076171875,-0.9910430908203125,0.0782623291015625,0.06378173828125
1772639545895573200,1.7285732421875,-0.989013671875,0.0782318115234375,0.0637969970703125
1772639545905618200,1.7386181640625,-0.9894866943359375,0.074737548828125,0.0596771240234375
1772639545915663400,1.748663330078125,-0.9888458251953125,0.074127197265625,0.057464599609375
1772639545925708300,1.758708251953125,-0.9853973388671875,0.07550048828125,0.060302734375
1772639545935753200,1.768753173828125,-0.982666015625,0.0738677978515625,0.0623931884765625
1772639545945798100,1.778798095703125,-0.9861297607421875,0.07159423828125,0.0618133544921875
1772639545955843300,1.78884326171875,-0.9938201904296875,0.07257080078125,0.0575408935546875
1772639545965888300,1.79888818359375,-0.9954376220703125,0.0718994140625,0.053619384765625
1772639545975933200,1.80893310546875,-0.993408203125,0.0725250244140625,0.0511474609375
1772639545985977000,1.81897705078125,-0.99169921875,0.072418212890625,0.0539398193359375
1772639545996022300,1.829022216796875,-0.9900970458984375,0.07427978515625,0.0575408935546875
1772639546006067200,1.839067138671875,-0.9871978759765625,0.0750885009765625,0.0610809326171875
1772639546016112000,1.849112060546875,-0.982818603515625,0.0739593505859375,0.0595855712890625
1772639546026157000,1.859156982421875,-0.974853515625,0.07110595703125,0.055450439453125
1772639546036202200,1.8692021484375,-0.9779205322265625,0.0718841552734375,0.0565338134765625
1772639546046247200,1.8792470703125,-0.9801177978515625,0.0739898681640625,0.0586700439453125
1772639546056292400,1.889292236328125,-0.9825286865234375,0.073822021484375,0.0605926513671875
1772639546066337000,1.8993369140625,-0.984466552734375,0.07403564453125,0.063079833984375
1772639546076382200,1.90938232421875,-0.987396240234375,0.0754547119140625,0.0640106201171875
1772639546086427100,1.91942724609375,-0.9897613525390625,0.07525634765625,0.0641632080078125
1772639546096471300,1.92947119140625,-0.9886932373046875,0.07525634765625,0.0625152587890625
1772639546106515000,1.939514892578125,-0.9861907958984375,0.075531005859375,0.0604095458984375
1772639546116560000,1.949559814453125,-0.9853363037109375,0.0729217529296875,0.05877685546875
1772639546126605000,1.95960498046875,-0.9839324951171875,0.074371337890625,0.0577850341796875
1772639546136650000,1.96964990234375,-0.9813079833984375,0.0728302001953125,0.0578460693359375
1772639546146695200,1.979695068359375,-0.9802703857421875,0.073333740234375,0.058013916015625
1772639546156739800,1.98973974609375,-0.981781005859375,0.0731201171875,0.0605010986328125
1772639546166785000,1.999784912109375,-0.980987548828125,0.0745391845703125,0.0617523193359375
1772639546176830000,2.009829833984375,-0.9807586669921875,0.0752410888671875,0.062042236328125
1772639546186875100,2.019875244140625,-0.9832611083984375,0.07623291015625,0.05841064453125
1772639546196919800,2.029919921875,-0.9824371337890625,0.07623291015625,0.057342529296875
1772639546206964000,2.0399638671875,-0.982666015625,0.0768280029296875,0.05694580078125
1772639546217009200,2.050009033203125,-0.985870361328125,0.0782623291015625,0.0565185546875
1772639546227054000,2.06005419921875,-0.9840850830078125,0.0765228271484375,0.0561676025390625
1772639546237099000,2.07009912109375,-0.986602783203125,0.0723419189453125,0.062164306640625
1772639546247144000,2.08014404296875,-0.99078369140625,0.0763702392578125,0.055816650390625
1772639546257189000,2.090189208984375,-0.9894561767578125,0.07537841796875,0.0515899658203125
1772639546267234000,2.100234130859375,-0.9912109375,0.0755615234375,0.0613861083984375
1772639546277279200,2.110279296875,-0.9853668212890625,0.0748138427734375,0.05926513671875
1772639546287324000,2.120323974609375,-0.98297119140625,0.0730133056640625,0.0566864013671875
1772639546297369000,2.130369140625,-0.9833984375,0.0720672607421875,0.05792236328125
1772639546307414000,2.1404140625,-0.9832000732421875,0.0694732666015625,0.056884765625
1772639546317459200,2.150459228515625,-0.9857177734375,0.069122314453125,0.0561981201171875
1772639546327502800,2.1605029296875,-0.9877166748046875,0.0704803466796875,0.0540008544921875
1772639546337548000,2.170548095703125,-0.9910888671875,0.0689849853515625,0.0546722412109375
1772639546347593000,2.180593017578125,-0.9959716796875,0.071868896484375,0.056884765625
1772639546357638100,2.19063818359375,-1.0000152587890625,0.072296142578125,0.0581817626953125
1772639546367682800,2.200682861328125,-1.002197265625,0.073394775390625,0.06011962890625
1772639546377728000,2.21072802734375,-1.0022735595703125,0.074676513671875,0.06146240234375
1772639546387773000,2.22077294921875,-0.99945068359375,0.0760498046875,0.0615081787109375
1772639546397818000,2.230818115234375,-0.9901123046875,0.0744171142578125,0.05950927734375
1772639546407863000,2.240863037109375,-0.9802093505859375,0.072509765625,0.0575408935546875
1772639546417908000,2.250907958984375,-0.9756622314453125,0.0711517333984375,0.0582122802734375
1772639546427953000,2.260952880859375,-0.97760009765625,0.0718231201171875,0.0565338134765625
1772639546437997000,2.2709970703125,-0.98077392578125,0.0716705322265625,0.057891845703125
1772639546448042000,2.2810419921875,-0.988739013671875,0.0721435546875,0.060302734375
1772639546458087000,2.2910869140625,-0.994720458984375,0.0731658935546875,0.0616607666015625
1772639546468132000,2.301132080078125,-0.9949188232421875,0.0749053955078125,0.0646820068359375
1772639546478177000,2.311177001953125,-0.994903564453125,0.0738983154296875,0.0638580322265625
1772639546488222200,2.32122216796875,-0.99200439453125,0.0736846923828125,0.0631103515625
1772639546498267000,2.331266845703125,-0.985809326171875,0.0730743408203125,0.061431884765625
1772639546508312000,2.34131201171875,-0.98431396484375,0.069915771484375,0.0594940185546875
1772639546518357000,2.35135693359375,-0.985107421875,0.07012939453125,0.0587158203125
1772639546528402200,2.361402099609375,-0.98931884765625,0.07098388671875,0.05889892578125
1772639546538447000,2.371447021484375,-0.991058349609375,0.0711212158203125,0.05767822265625
1772639546548491000,2.381490966796875,-0.993621826171875,0.073699951171875,0.059417724609375
1772639546558536000,2.391535888671875,-0.9936676025390625,0.0731048583984375,0.0591278076171875
1772639546568581000,2.4015810546875,-0.9922027587890625,0.073822021484375,0.057464599609375
1772639546578625800,2.411625732421875,-0.988189697265625,0.0745086669921875,0.05413818359375
1772639546588671000,2.4216708984375,-0.9816741943359375,0.0735015869140625,0.050506591796875
1772639546598716000,2.4317158203125,-0.976806640625,0.071197509765625,0.0486602783203125
1772639546608761000,2.441760986328125,-0.9740142822265625,0.0693511962890625,0.0495147705078125
1772639546618806000,2.451805908203125,-0.9750518798828125,0.0679779052734375,0.049163818359375
1772639546628851000,2.461850830078125,-0.9813232421875,0.066436767578125,0.05169677734375
1772639546638895900,2.471895751953125,-0.9873809814453125,0.0679168701171875,0.0569305419921875
1772639546648941000,2.481941162109375,-0.9905853271484375,0.0675811767578125,0.059173583984375
1772639546658986000,2.491986083984375,-0.9935760498046875,0.066741943359375,0.0592193603515625
1772639546669030000,2.50202978515625,-0.996612548828125,0.0676727294921875,0.059112548828125
1772639546679075000,2.512074951171875,-0.996734619140625,0.0680389404296875,0.0580596923828125
1772639546689120000,2.5221201171875,-0.9927215576171875,0.0674591064453125,0.0570831298828125
1772639546699165200,2.532165283203125,-0.9856414794921875,0.0662994384765625,0.0594329833984375
1772639546709209900,2.5422099609375,-0.9798126220703125,0.066802978515625,0.0599212646484375
1772639546719255000,2.552255126953125,-0.9775543212890625,0.06640625,0.0602569580078125
1772639546729300000,2.562300048828125,-0.978485107421875,0.0667572021484375,0.0616607666015625
1772639546739345200,2.57234521484375,-0.9816131591796875,0.0691070556640625,0.0622406005859375
1772639546749390000,2.58239013671875,-0.9856719970703125,0.0697784423828125,0.062652587890625
1772639546759435000,2.59243505859375,-0.9885711669921875,0.071441650390625,0.0630340576171875
1772639546769480000,2.60247998046875,-0.99322509765625,0.0713958740234375,0.0677337646484375
1772639546779525000,2.612525146484375,-0.9894256591796875,0.072174072265625,0.0681610107421875
1772639546789569000,2.622569091796875,-0.9870452880859375,0.0706329345703125,0.0670623779296875
1772639546799614000,2.632614013671875,-0.9841766357421875,0.069976806640625,0.064056396484375
1772639546809659000,2.642658935546875,-0.980255126953125,0.06964111328125,0.0610809326171875
1772639546819704000,2.6527041015625,-0.97698974609375,0.0669097900390625,0.0575408935546875
1772639546829749000,2.6627490234375,-0.976226806640625,0.066680908203125,0.05657958984375
1772639546839794000,2.6727939453125,-0.9817047119140625,0.0680389404296875,0.05682373046875
1772639546849838800,2.6828388671875,-0.98724365234375,0.06842041015625,0.0595245361328125
1772639546859884000,2.692884033203125,-0.9875030517578125,0.0699615478515625,0.0607147216796875
1772639546869929000,2.702928955078125,-0.990447998046875,0.0713043212890625,0.061492919921875
1772639546879974100,2.71297412109375,-0.994415283203125,0.0706939697265625,0.0616302490234375
1772639546890018800,2.723018798828125,-0.9906463623046875,0.0699615478515625,0.0582427978515625
1772639546900063000,2.73306298828125,-0.982879638671875,0.06732177734375,0.05743408203125
1772639546910108200,2.743108154296875,-0.97637939453125,0.0647735595703125,0.0616455078125
1772639546920153000,2.753153076171875,-0.9787139892578125,0.0640411376953125,0.0627593994140625
1772639546930198000,2.763197998046875,-0.9795989990234375,0.063568115234375,0.062225341796875
1772639546940243000,2.773242919921875,-0.982666015625,0.0652313232421875,0.06146240234375
1772639546950288100,2.7832880859375,-0.9860687255859375,0.06488037109375,0.0637359619140625
1772639546960333000,2.7933330078125,-0.992889404296875,0.066680908203125,0.06396484375
1772639546970378000,2.8033779296875,-0.9966888427734375,0.0695648193359375,0.0664520263671875
1772639546980423000,2.8134228515625,-0.9986419677734375,0.0694580078125,0.06793212890625
1772639546990468000,2.823468017578125,-0.9976654052734375,0.068817138671875,0.06805419921875
1772639547000513000,2.833512939453125,-0.9962310791015625,0.06683349609375,0.066802978515625
1772639547010558200,2.84355810546875,-0.9924468994140625,0.0642547607421875,0.067535400390625
1772639547020602000,2.85360205078125,-0.98944091796875,0.0647430419921875,0.06719970703125
1772639547030647000,2.86364697265625,-0.9900970458984375,0.0643157958984375,0.0678558349609375
1772639547040692000,2.87369189453125,-0.98834228515625,0.0647430419921875,0.0701904296875
1772639547050737200,2.883737060546875,-0.986785888671875,0.066925048828125,0.072418212890625
1772639547060782000,2.893781982421875,-0.98394775390625,0.0662689208984375,0.0706939697265625
1772639547070827000,2.903826904296875,-0.9799041748046875,0.0660552978515625,0.06976318359375
1772639547080872000,2.913871826171875,-0.97320556640625,0.067474365234375,0.0680694580078125
1772639547090917000,2.923917236328125,-0.971343994140625,0.0676727294921875,0.06378173828125
1772639547100962000,2.933962158203125,-0.970733642578125,0.0675048828125,0.0591583251953125
1772639547111007200,2.94400732421875,-0.970550537109375,0.069671630859375,0.0588836669921875
1772639547121052200,2.95405224609375,-0.9700927734375,0.071136474609375,0.0598907470703125
1772639547131096300,2.964096435546875,-0.9737396240234375,0.0707244873046875,0.0606689453125
1772639547141141200,2.974141357421875,-0.9789581298828125,0.071502685546875,0.0612335205078125
1772639547151186200,2.984186279296875,-0.9842987060546875,0.0708770751953125,0.0607147216796875
1772639547161231400,2.9942314453125,-0.9922637939453125,0.07012939453125,0.05865478515625
1772639547171276300,3.0042763671875,-0.9959564208984375,0.06939697265625,0.062255859375
1772639547181321500,3.014321533203125,-0.9886322021484375,0.065887451171875,0.0642852783203125
1772639547191366100,3.0243662109375,-0.989776611328125,0.0614166259765625,0.06597900390625
1772639547201411300,3.034411376953125,-0.9916839599609375,0.0605926513671875,0.0661468505859375
1772639547211456300,3.044456298828125,-0.98876953125,0.059173583984375,0.06231689453125
1772639547221501400,3.05450146484375,-0.9898223876953125,0.05810546875,0.06170654296875
1772639547231546000,3.064546142578125,-0.989013671875,0.0595703125,0.06036376953125
1772639547241591300,3.07459130859375,-0.9932098388671875,0.0626678466796875,0.0596466064453125
1772639547251635200,3.08463525390625,-0.995330810546875,0.063934326171875,0.057159423828125
1772639547261680400,3.094680419921875,-0.9994354248046875,0.0635223388671875,0.0554656982421875
1772639547271725000,3.10472509765625,-1.00311279296875,0.0643463134765625,0.05450439453125
1772639547281770200,3.114770263671875,-1.001495361328125,0.068023681640625,0.0537261962890625
1772639547291815200,3.124815185546875,-1.0006256103515625,0.068878173828125,0.05169677734375
1772639547301860400,3.1348603515625,-0.99981689453125,0.0685577392578125,0.0489654541015625
1772639547311905300,3.1449052734375,-0.9920654296875,0.068023681640625,0.0475006103515625
1772639547321950200,3.1549501953125,-0.9835205078125,0.0697479248046875,0.049041748046875
1772639547331995100,3.1649951171875,-0.9780120849609375,0.0695343017578125,0.050079345703125
1772639547342040300,3.175040283203125,-0.9773712158203125,0.0699310302734375,0.0521392822265625
1772639547352085200,3.185085205078125,-0.9765777587890625,0.06988525390625,0.0528106689453125
1772639547362130200,3.195130126953125,-0.9773712158203125,0.0705413818359375,0.0540008544921875
1772639547372174300,3.20517431640625,-0.9789581298828125,0.0702056884765625,0.053253173828125
1772639547382219300,3.21521923828125,-0.9800872802734375,0.06939697265625,0.0567474365234375
1772639547392264400,3.225264404296875,-0.9795989990234375,0.0689544677734375,0.0594482421875
1772639547402309000,3.23530908203125,-0.97900390625,0.066864013671875,0.0595550537109375
1772639547412354300,3.245354248046875,-0.9805908203125,0.0655059814453125,0.0591583251953125
1772639547422399200,3.255399169921875,-0.9828033447265625,0.0655975341796875,0.0601043701171875
1772639547432444400,3.2654443359375,-0.9834747314453125,0.0661773681640625,0.0608367919921875
1772639547442489300,3.2754892578125,-0.984466552734375,0.066162109375,0.059326171875
1772639547452534300,3.2855341796875,-0.988861083984375,0.068115234375,0.060272216796875
1772639547462579200,3.2955791015625,-0.9901275634765625,0.0687103271484375,0.0618133544921875
1772639547472624400,3.305624267578125,-0.98828125,0.069793701171875,0.06378173828125
1772639547482668300,3.315668212890625,-0.9891204833984375,0.06744384765625,0.06439208984375
1772639547492713200,3.325713134765625,-0.988555908203125,0.0661468505859375,0.06292724609375
1772639547502758100,3.335758056640625,-0.987945556640625,0.0685577392578125,0.0652008056640625
1772639547512803300,3.34580322265625,-0.98846435546875,0.0677032470703125,0.0661163330078125
1772639547522848300,3.35584814453125,-0.988372802734375,0.067474365234375,0.065826416015625
